MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RISK_MM,WindGustDir,Angle,WindGustDirSine,WindGustDirCose,WindGustSpeed,WindDir9am,Angle,WindDir9amSine,WindDir9amCose,WindSpeed9am,WindDir3pm,Angle,WindDir3pmSine,WindDir3pmCose,WindSpeed3pm,RainToday,RainTomorrow
15.3,33.2,0,9.4,13.2,60,18,1013.9,1012,0,1,22.4,32.1,0,NNW,360,-2.4503E-16,1,44,NNE,45,0.707106781,0.707106781,4,NW,337.5,-0.382683432,0.923879533,24,0,0
17.9,33.9,0,10.4,11.8,72,22,1017.4,1014.6,1,1,19.8,32.3,0,ENE,90,1,6.12574E-17,46,S,202.5,-0.382683432,-0.923879533,6,W,292.5,-0.923879533,0.382683432,11,0,0
18,34.9,0,9.2,9.9,68,29,1018,1013.7,1,6,22.2,33.1,5.2,NW,337.5,-0.382683432,0.923879533,69,N,22.5,0.382683432,0.923879533,6,W,292.5,-0.923879533,0.382683432,13,0,1
17.6,27.8,5.2,10.2,3.6,66,49,1014.6,1012.8,7,8,21.4,26.3,2.2,ESE,135,0.707106781,-0.707106781,39,N,22.5,0.382683432,0.923879533,13,NNW,360,-2.4503E-16,1,13,1,1
16,23.8,2.2,5.4,6.2,73,49,1018.9,1017.1,8,7,16.5,22.9,0,SSE,180,1.22515E-16,-1,30,SE,157.5,0.382683432,-0.923879533,11,ESE,135,0.707106781,-0.707106781,11,1,0
14.9,28.8,0,5.8,8.1,71,44,1018.2,1014.5,7,2,19.1,27,0,NNE,45,0.707106781,0.707106781,30,SSE,180,1.22515E-16,-1,7,NNE,45,0.707106781,0.707106781,11,0,0
17.1,29.6,0,5.8,9.2,67,38,1016.7,1012.8,6,7,21.7,29.1,1.8,E,112.5,0.923879533,-0.382683432,48,SE,157.5,0.382683432,-0.923879533,9,ESE,135,0.707106781,-0.707106781,17,0,1
18.2,22.6,1.8,8,0,92,76,1014.4,1011.5,8,8,18.5,22.1,9,ENE,90,1,6.12574E-17,33,SSE,180,1.22515E-16,-1,7,ENE,90,1,6.12574E-17,13,1,1
16.8,22.8,9,2.8,0.3,88,71,1010,1007.8,8,8,18.4,21.5,1,ESE,135,0.707106781,-0.707106781,30,S,202.5,-0.382683432,-0.923879533,7,SSE,180,1.22515E-16,-1,11,1,0
13.6,27.4,1,2.8,8,77,41,1002.1,997.5,4,7,18.7,26.5,0,W,292.5,-0.923879533,0.382683432,52,NW,337.5,-0.382683432,0.923879533,6,WNW,315,-0.707106781,0.707106781,24,0,0
14.5,24.2,0,6.8,5.9,76,76,999.4,998.9,7,7,17.9,20.3,16.2,SSW,225,-0.707106781,-0.707106781,61,N,22.5,0.382683432,0.923879533,11,NNW,360,-2.4503E-16,1,20,0,1
12.4,19.9,16.2,5.4,5.6,75,58,1007.6,1005,7,7,13.6,18.7,0,ENE,90,1,6.12574E-17,41,ESE,135,0.707106781,-0.707106781,7,ESE,135,0.707106781,-0.707106781,20,1,0
10.4,20.9,0,4,8.9,65,51,1007.7,1006.8,6,6,13.8,18.7,0,SSE,180,1.22515E-16,-1,33,S,202.5,-0.382683432,-0.923879533,15,S,202.5,-0.382683432,-0.923879533,17,0,0
9.1,23.1,0,5.8,9.6,66,37,1013.6,1011.4,1,7,14,21.4,0,ENE,90,1,6.12574E-17,41,SSE,180,1.22515E-16,-1,17,W,292.5,-0.923879533,0.382683432,13,0,0
8.9,26,0,5,10.7,74,34,1016.1,1011.7,1,5,14.6,24.2,4.4,NE,67.5,0.923879533,0.382683432,31,SE,157.5,0.382683432,-0.923879533,7,NE,67.5,0.923879533,0.382683432,13,0,1
14.5,24.2,4.4,6.6,5.9,95,60,1010.8,1006.8,8,5,15.8,22.6,11,W,292.5,-0.923879533,0.382683432,48,NNW,360,-2.4503E-16,1,9,WNW,315,-0.707106781,0.707106781,17,1,1
12.6,18.2,11,3.2,0.4,81,73,1010,1011,7,8,16.3,16.8,0.2,ENE,90,1,6.12574E-17,30,SSE,180,1.22515E-16,-1,13,SSE,180,1.22515E-16,-1,15,1,0
8.6,24.2,0.2,2.8,12.7,63,37,1017.5,1015.1,1,1,13.7,22,0,E,112.5,0.923879533,-0.382683432,33,S,202.5,-0.382683432,-0.923879533,11,SE,157.5,0.382683432,-0.923879533,9,0,0
10.8,25.2,0,5.6,12.6,69,32,1020.2,1016.7,1,1,15,24.3,0,ENE,90,1,6.12574E-17,35,SE,157.5,0.382683432,-0.923879533,7,E,112.5,0.923879533,-0.382683432,7,0,0
11.2,26.1,0,7.2,12.6,71,40,1022.9,1020,1,1,15.3,24.7,0,ENE,90,1,6.12574E-17,39,SE,157.5,0.382683432,-0.923879533,7,E,112.5,0.923879533,-0.382683432,19,0,0
12.1,24.1,0,7.4,10.2,64,46,1025.2,1021.4,7,1,15.4,22.5,0,ENE,90,1,6.12574E-17,46,ESE,135,0.707106781,-0.707106781,9,NNE,45,0.707106781,0.707106781,13,0,0
10.8,25.8,0,6.8,11.7,72,42,1021.3,1017.4,5,4,17.2,24.1,0,E,112.5,0.923879533,-0.382683432,31,S,202.5,-0.382683432,-0.923879533,7,NNE,45,0.707106781,0.707106781,11,0,0
11.4,27.1,0,5.6,12.1,69,38,1017.6,1012.8,1,2,16.9,26.1,0,NE,67.5,0.923879533,0.382683432,33,ESE,135,0.707106781,-0.707106781,6,SE,157.5,0.382683432,-0.923879533,15,0,0
12,28.9,0,7.2,8.2,78,31,1012.2,1009.1,2,7,17.4,28.6,1.8,ESE,135,0.707106781,-0.707106781,39,SSE,180,1.22515E-16,-1,2,WNW,315,-0.707106781,0.707106781,9,0,1
16.3,24.8,1.8,7.8,3.8,88,56,1011.8,1008.4,7,7,17.5,24,6.6,S,202.5,-0.382683432,-0.923879533,50,NNW,360,-2.4503E-16,1,4,N,22.5,0.382683432,0.923879533,7,1,1
12.7,28.6,6.6,3.2,8.6,78,42,1008.3,1002.3,5,5,16.5,27.4,0,W,292.5,-0.923879533,0.382683432,50,WNW,315,-0.707106781,0.707106781,9.47,W,292.5,-0.923879533,0.382683432,28,1,0
12.7,25.1,0,7.8,12.4,57,32,1007.4,1005.4,1,1,15.7,24.5,0,NW,337.5,-0.382683432,0.923879533,46,WNW,315,-0.707106781,0.707106781,20,WNW,315,-0.707106781,0.707106781,26,0,0
12,23.8,0,10.4,12.4,54,34,1007.9,1007.2,0,1,15.1,22.9,0,NW,337.5,-0.382683432,0.923879533,44,NW,337.5,-0.382683432,0.923879533,15,WNW,315,-0.707106781,0.707106781,30,0,0
11.5,25.9,0,5.2,10.2,70,35,1016.4,1014.3,6,2,15.8,24.3,0,ENE,90,1,6.12574E-17,44,ENE,90,1,6.12574E-17,9,WSW,270,-1,-1.83772E-16,7,0,0
13,28.2,0,5,11.6,74,27,1017.6,1014.4,3,6,17.4,27,0,NW,337.5,-0.382683432,0.923879533,44,WSW,270,-1,-1.83772E-16,4,NW,337.5,-0.382683432,0.923879533,17,0,0
11.7,27.6,0,7.8,8.1,74,25,1013.6,1009.1,2,6,17.6,26.8,0,W,292.5,-0.923879533,0.382683432,48,ENE,90,1,6.12574E-17,9.47,W,292.5,-0.923879533,0.382683432,30,0,0
14.8,17.3,0,7.6,0.8,74,78,1010,1009.9,7,7,15.7,15.3,10.4,SSE,180,1.22515E-16,-1,48,S,202.5,-0.382683432,-0.923879533,13,SE,157.5,0.382683432,-0.923879533,13,0,1
7.7,18.4,10.4,5.2,12,58,34,1015.5,1014.5,5,1,10.6,16.8,0,S,202.5,-0.382683432,-0.923879533,48,S,202.5,-0.382683432,-0.923879533,24,S,202.5,-0.382683432,-0.923879533,17,1,0
4.4,21.8,0,6.2,12.1,60,31,1020.8,1019.3,1,1,11.7,20,0,S,202.5,-0.382683432,-0.923879533,35,SSE,180,1.22515E-16,-1,15,SSE,180,1.22515E-16,-1,15,0,0
7.4,24.4,0,6.2,11.6,65,37,1026.3,1023.2,0,2,12.2,22.1,0,E,112.5,0.923879533,-0.382683432,35,ESE,135,0.707106781,-0.707106781,7,WNW,315,-0.707106781,0.707106781,11,0,0
8.3,27.3,0,5.6,10.1,78,28,1025.4,1020.4,1,1,13.8,25.5,0,E,112.5,0.923879533,-0.382683432,35,ESE,135,0.707106781,-0.707106781,6,WNW,315,-0.707106781,0.707106781,9,0,0
10.1,28.2,0,6,7.3,72,28,1021.1,1018.2,1,7,15.6,27,0,ESE,135,0.707106781,-0.707106781,39,SSE,180,1.22515E-16,-1,6,WNW,315,-0.707106781,0.707106781,7,0,0
12,27.6,0,6,11,69,35,1025.5,1022.2,1,1,15.7,26.2,0,E,112.5,0.923879533,-0.382683432,46,SSE,180,1.22515E-16,-1,7,WSW,270,-1,-1.83772E-16,6,0,0
12.9,31.8,0,6,11.3,76,24,1023.9,1019.3,2,3,17.4,30,0,WSW,270,-1,-1.83772E-16,41,NNW,360,-2.4503E-16,1,6,NNE,45,0.707106781,0.707106781,9,0,0
10.8,29.2,0,8.4,7.5,56,34,1021.6,1017.7,0,7,17.5,27.7,3,E,112.5,0.923879533,-0.382683432,50,SSE,180,1.22515E-16,-1,9.47,ENE,90,1,6.12574E-17,9,0,1
9.5,27.4,3,4.8,11.5,79,39,1024.7,1020.7,1,7,14,24.9,0,NNW,360,-2.4503E-16,1,24,SSE,180,1.22515E-16,-1,6,NNW,360,-2.4503E-16,1,9,1,0
12.1,27.8,0,5,11.5,66,33,1024.8,1023.1,0,1,17.8,27,0,E,112.5,0.923879533,-0.382683432,41,SE,157.5,0.382683432,-0.923879533,7,NNE,45,0.707106781,0.707106781,11,0,0
12.5,31.7,0,6.6,11.2,74,28,1024.9,1020.4,1,1,17.2,30.1,0,WNW,315,-0.707106781,0.707106781,24,ENE,90,1,6.12574E-17,6,W,292.5,-0.923879533,0.382683432,9,0,0
13.9,34.7,0,6.4,8.5,50,18,1022.8,1019.3,0,3,20.2,32.7,0.2,SSW,225,-0.707106781,-0.707106781,46,SE,157.5,0.382683432,-0.923879533,11,ENE,90,1,6.12574E-17,7,0,0
13.3,31.7,0.2,7.8,11,80,23,1021.6,1017.6,2,5,17.5,30.7,0,WNW,315,-0.707106781,0.707106781,44,ESE,135,0.707106781,-0.707106781,6,WSW,270,-1,-1.83772E-16,28,0,0
13.2,33.1,0,8.6,9.7,91,18,1020.9,1017.7,7,1,16.1,31.7,0,ENE,90,1,6.12574E-17,39,SE,157.5,0.382683432,-0.923879533,7,NNW,360,-2.4503E-16,1,7,0,0
12.3,33.8,0,7.2,11.3,57,15,1022.6,1019.1,0,1,17.9,32.7,0,W,292.5,-0.923879533,0.382683432,22,SE,157.5,0.382683432,-0.923879533,9,W,292.5,-0.923879533,0.382683432,13,0,0
13.8,35.2,0,6.4,11.2,47,15,1022.5,1019.3,5,2,21.4,34.1,0,SE,157.5,0.382683432,-0.923879533,48,SE,157.5,0.382683432,-0.923879533,7,ESE,135,0.707106781,-0.707106781,4,0,0
11.3,32.3,0,9.4,11.4,44,17,1024.3,1020.7,5,2,18.2,30.5,0,NE,67.5,0.923879533,0.382683432,28,ENE,90,1,6.12574E-17,4,WNW,315,-0.707106781,0.707106781,6,0,0
11.7,30.2,0,7.8,11.2,73,22,1024.3,1020.6,1,0,17.7,28.8,0,NE,67.5,0.923879533,0.382683432,33,ESE,135,0.707106781,-0.707106781,9,NNW,360,-2.4503E-16,1,13,0,0
12.5,29.9,0,5.8,10.7,76,30,1022.7,1018.8,0,1,16.8,29.2,0,NW,337.5,-0.382683432,0.923879533,43,ESE,135,0.707106781,-0.707106781,0,WNW,315,-0.707106781,0.707106781,19,0,0
15.1,26.2,0,9,9.8,59,48,1022.1,1018.7,1,4,19.7,24.5,0,NE,67.5,0.923879533,0.382683432,31,SE,157.5,0.382683432,-0.923879533,4,NNE,45,0.707106781,0.707106781,15,0,0
11.5,29.3,0,5.2,8,76,35,1013.8,1009.4,7,7,17.1,27.6,0,NW,337.5,-0.382683432,0.923879533,46,SE,157.5,0.382683432,-0.923879533,0,WSW,270,-1,-1.83772E-16,26,0,0
13,14.8,0,8.2,0,77,62,1017.4,1019.3,7,8,13.3,13.9,0,SE,157.5,0.382683432,-0.923879533,30,ESE,135,0.707106781,-0.707106781,9,ESE,135,0.707106781,-0.707106781,17,0,0
11.6,19.6,0,2.8,1.6,71,64,1023.6,1021.8,7,8,14,17.9,0,E,112.5,0.923879533,-0.382683432,33,SE,157.5,0.382683432,-0.923879533,6,ESE,135,0.707106781,-0.707106781,17,0,0
12.8,24.9,0,2.4,6.2,76,44,1023.2,1019.3,7,6,15.5,24.2,0.6,ENE,90,1,6.12574E-17,30,NNW,360,-2.4503E-16,1,6,SW,247.5,-0.923879533,-0.382683432,7,0,0
15.5,22.4,0.6,4.8,1.9,89,68,1018.7,1015.4,8,7,17.1,21.1,6.4,NW,337.5,-0.382683432,0.923879533,28,SSE,180,1.22515E-16,-1,6,WNW,315,-0.707106781,0.707106781,19,0,1
13.1,17.4,6.4,2.8,0,94,93,1010.2,1006.5,8,8,16.4,16.6,19.8,NNW,360,-2.4503E-16,1,43,N,22.5,0.382683432,0.923879533,11,N,22.5,0.382683432,0.923879533,20,1,1
12.6,20.2,19.8,2.6,9.1,76,50,1007.9,1008.4,5,4,15.1,17.4,0,W,292.5,-0.923879533,0.382683432,46,NNW,360,-2.4503E-16,1,17,W,292.5,-0.923879533,0.382683432,20,1,0
4.4,18.3,0,4.6,9.6,80,36,1014.8,1012.6,1,2,8.4,17.4,0,N,22.5,0.382683432,0.923879533,33,SE,157.5,0.382683432,-0.923879533,7,N,22.5,0.382683432,0.923879533,17,0,0
4.4,18.2,0,3.6,11,78,35,1017.4,1015,1,3,9.2,17.2,0,W,292.5,-0.923879533,0.382683432,31,SE,157.5,0.382683432,-0.923879533,7,WNW,315,-0.707106781,0.707106781,19,0,0
7.1,18.5,0,3.4,10,90,30,1015.1,1011.3,6,6,8.8,18.2,0,NW,337.5,-0.382683432,0.923879533,57,N,22.5,0.382683432,0.923879533,9,NW,337.5,-0.382683432,0.923879533,22,0,0
4.2,18.9,0,6.4,10.8,60,34,1011.2,1009.3,3,2,11.2,18.1,0,WNW,315,-0.707106781,0.707106781,50,WSW,270,-1,-1.83772E-16,6,WNW,315,-0.707106781,0.707106781,31,0,0
9.6,18.8,0,6.4,10,54,42,1012.7,1013,2,5,13.1,16.5,0,WNW,315,-0.707106781,0.707106781,57,NW,337.5,-0.382683432,0.923879533,19,W,292.5,-0.923879533,0.382683432,26,0,0
3.5,21.8,0,6,10.3,72,34,1023.9,1021.2,0,1,8.7,21.2,0,NNW,360,-2.4503E-16,1,22,ESE,135,0.707106781,-0.707106781,7,WNW,315,-0.707106781,0.707106781,11,0,0
5.3,23.3,0,3.6,5.6,90,26,1018,1010.5,1,8,9.5,22.5,2.6,NNW,360,-2.4503E-16,1,83,SSW,225,-0.707106781,-0.707106781,2,NW,337.5,-0.382683432,0.923879533,37,0,1
7,14.3,2.6,9.6,9.7,68,40,1010.3,1012.7,1,3,9.1,13.7,0,WNW,315,-0.707106781,0.707106781,63,NW,337.5,-0.382683432,0.923879533,26,W,292.5,-0.923879533,0.382683432,33,1,0
0.4,18.9,0,4.8,9.6,77,33,1021.2,1019.1,0,1,5.2,17.6,0,N,22.5,0.382683432,0.923879533,22,NW,337.5,-0.382683432,0.923879533,6,WSW,270,-1,-1.83772E-16,7,0,0
3.2,21.4,0,3.2,10.6,76,27,1025.2,1022.3,0,1,8.2,20.5,0,E,112.5,0.923879533,-0.382683432,26,SE,157.5,0.382683432,-0.923879533,7,NNW,360,-2.4503E-16,1,7,0,0
5.9,21.8,0,2.8,9.3,70,35,1028,1024.1,1,5,12.9,20.8,0,E,112.5,0.923879533,-0.382683432,35,SSW,225,-0.707106781,-0.707106781,7,NNW,360,-2.4503E-16,1,11,0,0
8.1,20.5,0,3.8,7.8,66,48,1027.8,1024,1,5,14.9,19.5,0,ENE,90,1,6.12574E-17,31,ESE,135,0.707106781,-0.707106781,11,ENE,90,1,6.12574E-17,11,0,0
6.9,18.9,0,4.2,4.1,68,45,1028.2,1025.4,5,4,13.8,17.8,0,ESE,135,0.707106781,-0.707106781,39,SSE,180,1.22515E-16,-1,15,SE,157.5,0.382683432,-0.923879533,9,0,0
5.6,19.5,0,2.8,6.8,69,49,1025.7,1021.8,6,4,14.3,18.6,0,SW,247.5,-0.923879533,-0.382683432,17,S,202.5,-0.382683432,-0.923879533,9,WNW,315,-0.707106781,0.707106781,6,0,0
7.2,22.9,0,2.2,9.5,82,28,1023.1,1019.2,1,1,14,22.2,0,E,112.5,0.923879533,-0.382683432,26,NNW,360,-2.4503E-16,1,4,N,22.5,0.382683432,0.923879533,6,0,0
7.1,23.4,0,3.4,10.2,72,29,1021,1016.9,0,1,12.7,22.4,0,ESE,135,0.707106781,-0.707106781,39,SE,157.5,0.382683432,-0.923879533,2,WSW,270,-1,-1.83772E-16,7,0,0
6.1,24.1,0,4.6,6.1,75,32,1019.2,1015.8,7,3,11.5,23.7,2,WNW,315,-0.707106781,0.707106781,35,SSW,225,-0.707106781,-0.707106781,6,WNW,315,-0.707106781,0.707106781,11,0,1
7.1,19.8,2,3.2,7.7,96,56,1018.4,1013.8,5,2,10.7,19.1,5.2,W,292.5,-0.923879533,0.382683432,39,SSE,180,1.22515E-16,-1,13,NW,337.5,-0.382683432,0.923879533,15,1,1
5.6,18,5.2,3.8,9.3,70,40,1020.8,1019.6,1,1,12.4,17.9,0,S,202.5,-0.382683432,-0.923879533,31,SSE,180,1.22515E-16,-1,9,SSE,180,1.22515E-16,-1,20,1,0
5.4,20.7,0,3.2,10.8,66,36,1027.2,1023.9,1,2,12.3,20.4,0,SSE,180,1.22515E-16,-1,28,SSE,180,1.22515E-16,-1,7,S,202.5,-0.382683432,-0.923879533,9,0,0
6.3,19.3,0,3.4,10.6,65,39,1027.9,1024.4,1,1,12.6,18.8,0,S,202.5,-0.382683432,-0.923879533,31,S,202.5,-0.382683432,-0.923879533,9,SE,157.5,0.382683432,-0.923879533,13,0,0
5.3,21,0,4.6,6.3,77,44,1027.2,1023.3,7,2,12,20.4,0,WNW,315,-0.707106781,0.707106781,26,SSW,225,-0.707106781,-0.707106781,7,NW,337.5,-0.382683432,0.923879533,7,0,0
7.9,19.7,0,3.2,8.3,58,43,1027.3,1024.1,3,6,14,19.1,0,ESE,135,0.707106781,-0.707106781,48,SSE,180,1.22515E-16,-1,17,ENE,90,1,6.12574E-17,11,0,0
8.4,16.1,0,3,4.9,69,51,1029.5,1027.4,6,7,13.6,15.2,0,SE,157.5,0.382683432,-0.923879533,35,SE,157.5,0.382683432,-0.923879533,13,ESE,135,0.707106781,-0.707106781,22,0,0
8.1,18.7,0,4.4,7.1,66,65,1028.2,1024.2,4,7,13.5,15.6,0,ESE,135,0.707106781,-0.707106781,33,SSE,180,1.22515E-16,-1,11,ESE,135,0.707106781,-0.707106781,30,0,0
2.4,20.6,0,2.8,10.1,77,34,1024.8,1021,1,2,10.6,19.8,0,E,112.5,0.923879533,-0.382683432,30,SE,157.5,0.382683432,-0.923879533,9,SSE,180,1.22515E-16,-1,7,0,0
5.6,18.9,0,3.8,8,79,49,1025.8,1023.5,7,6,12.5,17.7,0,SE,157.5,0.382683432,-0.923879533,33,SSE,180,1.22515E-16,-1,13,E,112.5,0.923879533,-0.382683432,22,0,0
7.5,19,0,4,6.8,74,43,1025.5,1022.2,6,5,12.6,18.1,0,ENE,90,1,6.12574E-17,26,SSE,180,1.22515E-16,-1,0,ESE,135,0.707106781,-0.707106781,7,0,0
2.5,21.2,0,2,7.9,82,55,1023.7,1019.8,4,4,9.2,17.6,0,NE,67.5,0.923879533,0.382683432,28,ESE,135,0.707106781,-0.707106781,7,NE,67.5,0.923879533,0.382683432,9,0,0
5,20.9,0,2,8.9,84,42,1019.9,1014.3,7,6,10.1,20.6,0.2,WNW,315,-0.707106781,0.707106781,22,SSE,180,1.22515E-16,-1,0,NW,337.5,-0.382683432,0.923879533,7,0,0
3.8,21.7,0.2,2.8,6.5,99,34,1011.9,1006.7,7,7,7.9,20.2,0,NW,337.5,-0.382683432,0.923879533,44,ESE,135,0.707106781,-0.707106781,2,WNW,315,-0.707106781,0.707106781,20,0,0
7.9,18.7,0,5.8,5.8,68,51,1003.2,997.7,6,6,14.4,16.6,7.2,NW,337.5,-0.382683432,0.923879533,59,NNW,360,-2.4503E-16,1,26,NW,337.5,-0.382683432,0.923879533,31,0,1
4.3,11.3,7.2,4.4,5.6,75,60,1006.3,1008.1,3,6,7.1,8.8,0.2,W,292.5,-0.923879533,0.382683432,57,WNW,315,-0.707106781,0.707106781,26,WNW,315,-0.707106781,0.707106781,22,1,0
