MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RISK_MM,WindGustDir,Angle,WindGustDirSine,WindGustDirCose,WindGustSpeed,WindDir9am,Angle,WindDir9amSine,WindDir9amCose,WindSpeed9am,WindDir3pm,Angle,WindDir3pmSine,WindDir3pmCose,WindSpeed3pm,RainToday,RainTomorrow
-2.1,13.8,0.2,1.8,9.5,69,40,1020.6,1019.6,0,1,6.3,13.2,0,NNW,360,-2.4503E-16,1,22,E,112.5,0.923879533,-0.382683432,0,NNW,360,-2.4503E-16,1,9,0,0
-1.8,14.8,0,1.4,7,80,40,1024.2,1020.5,1,7,5.3,13.9,0,N,22.5,0.382683432,0.923879533,28,E,112.5,0.923879533,-0.382683432,2,N,22.5,0.382683432,0.923879533,19,0,0
3.8,13.8,0,2.8,0.8,67,54,1020.6,1018.5,7,7,10.5,12.4,0,WNW,315,-0.707106781,0.707106781,31,W,292.5,-0.923879533,0.382683432,6,NNW,360,-2.4503E-16,1,26,0,0
2.1,17.3,0,1.6,9.2,81,38,1020,1017.3,1,2,8.7,15.9,0,W,292.5,-0.923879533,0.382683432,43,SSW,225,-0.707106781,-0.707106781,6,WNW,315,-0.707106781,0.707106781,28,0,0
0.5,17.1,0,4,9.4,74,42,1020.8,1017.4,1,1,7.4,16.2,0,NW,337.5,-0.382683432,0.923879533,31,ESE,135,0.707106781,-0.707106781,6,W,292.5,-0.923879533,0.382683432,13,0,0
-0.9,16.7,0,2.4,9.3,76,42,1022.7,1018.5,5,2,6.2,15.4,0,NNW,360,-2.4503E-16,1,30,SW,247.5,-0.923879533,-0.382683432,2,NNW,360,-2.4503E-16,1,15,0,0
0.4,19,0,3.4,8.3,76,41,1019.8,1015.8,6,5,7.7,18.5,0,NW,337.5,-0.382683432,0.923879533,39,NE,67.5,0.923879533,0.382683432,2,WNW,315,-0.707106781,0.707106781,19,0,0
7.5,16.8,0,2.8,3,70,53,1018,1013.8,7,7,12.5,15.4,0,NW,337.5,-0.382683432,0.923879533,41,W,292.5,-0.923879533,0.382683432,7,NW,337.5,-0.382683432,0.923879533,26,0,0
8.3,17.6,0,3.4,9.4,73,43,1015.8,1013.5,1,1,12.4,16.5,0,WNW,315,-0.707106781,0.707106781,43,NW,337.5,-0.382683432,0.923879533,17,WNW,315,-0.707106781,0.707106781,30,0,0
-0.2,18.1,0,4.4,9.4,80,44,1021.4,1018.9,1,1,6.7,16.9,0,NW,337.5,-0.382683432,0.923879533,24,NNE,45,0.707106781,0.707106781,0,NW,337.5,-0.382683432,0.923879533,9,0,0
0.1,21,0,2.2,9.2,78,36,1023.2,1020.3,0,1,7.6,20.7,0,NNW,360,-2.4503E-16,1,17,WNW,315,-0.707106781,0.707106781,2,N,22.5,0.382683432,0.923879533,9,0,0
1.5,20.9,0,2.4,9.3,80,41,1023.2,1020,1,1,8.4,20.9,0,NW,337.5,-0.382683432,0.923879533,20,NW,337.5,-0.382683432,0.923879533,2,NNW,360,-2.4503E-16,1,9,0,0
8.3,17.4,0,2,1.6,80,52,1024.4,1021.5,7,7,13.5,17.2,0,E,112.5,0.923879533,-0.382683432,20,WSW,270,-1,-1.83772E-16,6,NE,67.5,0.923879533,0.382683432,11,0,0
9.4,19.2,0,2.2,7.7,73,47,1024.2,1020.3,7,1,12.1,18.8,0,E,112.5,0.923879533,-0.382683432,24,E,112.5,0.923879533,-0.382683432,4,NNW,360,-2.4503E-16,1,15,0,0
1.3,19,0,2.2,9.4,87,34,1024.7,1021.4,1,2,7.9,18.6,0,NNW,360,-2.4503E-16,1,30,SE,157.5,0.382683432,-0.923879533,7,NW,337.5,-0.382683432,0.923879533,15,0,0
2.2,18.6,0,2,9.2,84,44,1024.4,1021,1,3,8.5,17.8,0,NNW,360,-2.4503E-16,1,31,NW,337.5,-0.382683432,0.923879533,9.47,NNW,360,-2.4503E-16,1,20,0,0
-0.4,17.9,0,2.4,8.7,80,40,1023.5,1018.7,1,2,6.8,17.7,1.8,NW,337.5,-0.382683432,0.923879533,33,NNE,45,0.707106781,0.707106781,2,NW,337.5,-0.382683432,0.923879533,20,0,1
4.5,16,1.8,3,4.3,88,69,1017.7,1013.7,7,7,10,15.2,1,NW,337.5,-0.382683432,0.923879533,35,W,292.5,-0.923879533,0.382683432,9,NW,337.5,-0.382683432,0.923879533,15,1,0
7.9,12.3,1,1.8,1.7,68,78,1006.3,1005.9,7,7,11.3,7.3,0.8,NW,337.5,-0.382683432,0.923879533,52,NNW,360,-2.4503E-16,1,30,NW,337.5,-0.382683432,0.923879533,24,0,0
4.3,14.1,0.8,1.6,8.8,71,53,1008.4,1008.3,6,6,7.9,13.3,0,NW,337.5,-0.382683432,0.923879533,41,NNW,360,-2.4503E-16,1,13,WNW,315,-0.707106781,0.707106781,26,0,0
-2.7,18.1,0,2.2,9.3,85,36,1017.8,1014.3,1,1,3.5,16.7,0,W,292.5,-0.923879533,0.382683432,52,SE,157.5,0.382683432,-0.923879533,0,WNW,315,-0.707106781,0.707106781,24,0,0
0.3,17,0,2.2,5.6,99,52,1021.9,1018.6,8,1,3.8,16.2,0,WNW,315,-0.707106781,0.707106781,31,S,202.5,-0.382683432,-0.923879533,6,WNW,315,-0.707106781,0.707106781,24,0,0
3.8,17.4,0,2.6,7.3,81,47,1024.5,1022.9,6,2,8,16.6,0,E,112.5,0.923879533,-0.382683432,24,ESE,135,0.707106781,-0.707106781,2,W,292.5,-0.923879533,0.382683432,7,0,0
2.4,14.7,0,2.6,9.2,74,43,1030.4,1026,1,1,5.9,13.8,0,ESE,135,0.707106781,-0.707106781,20,SSE,180,1.22515E-16,-1,7,E,112.5,0.923879533,-0.382683432,6,0,0
1.2,14.8,0,2.4,6.7,81,49,1028.5,1024.8,7,1,5.3,14.5,0,SE,157.5,0.382683432,-0.923879533,17,SE,157.5,0.382683432,-0.923879533,11,SSW,225,-0.707106781,-0.707106781,6,0,0
1.2,14.5,0,1.2,8.9,74,43,1026.7,1023.5,0,1,6.5,13.9,0,SE,157.5,0.382683432,-0.923879533,17,SE,157.5,0.382683432,-0.923879533,6,SSW,225,-0.707106781,-0.707106781,6,0,0
-0.3,17.5,0,1.6,8.4,81,48,1025.5,1021.8,1,5,6.2,17.2,3.8,W,292.5,-0.923879533,0.382683432,39,SE,157.5,0.382683432,-0.923879533,6,NNW,360,-2.4503E-16,1,15,0,1
4.7,18.5,3.8,2,5.1,99,50,1026.6,1023.1,7,4,7,17.9,5.2,ESE,135,0.707106781,-0.707106781,22,NNW,360,-2.4503E-16,1,6,W,292.5,-0.923879533,0.382683432,6,1,1
4.9,18.1,5.2,1.2,8.5,93,55,1025.7,1022.3,1,1,8.9,17.7,0,NNW,360,-2.4503E-16,1,22,NNW,360,-2.4503E-16,1,0,NW,337.5,-0.382683432,0.923879533,13,1,0
1.4,16.8,0,1.6,8.2,91,50,1027.2,1024.7,1,4,6.2,16.3,0.2,NW,337.5,-0.382683432,0.923879533,20,SSE,180,1.22515E-16,-1,0,NW,337.5,-0.382683432,0.923879533,6,0,0
2.2,17.5,0.2,1.2,8.5,92,45,1032.1,1029.6,2,1,5.5,17.3,0,NW,337.5,-0.382683432,0.923879533,20,SSE,180,1.22515E-16,-1,7,WNW,315,-0.707106781,0.707106781,7,0,0
-0.1,18,0,2,8.6,83,46,1033.2,1028.7,1,1,5.6,17.4,0,NW,337.5,-0.382683432,0.923879533,25,N,22.5,0.382683432,0.923879533,2,NNW,360,-2.4503E-16,1,15,0,0
-0.9,18.5,0,2.2,8.9,84,38,1030.2,1027.4,2,3,4.7,18.2,0,E,112.5,0.923879533,-0.382683432,22,N,22.5,0.382683432,0.923879533,0,N,22.5,0.382683432,0.923879533,7,0,0
0.6,14,0,2.2,2.7,99,67,1032.3,1028.9,7,7,4.6,13.9,0,NE,67.5,0.923879533,0.382683432,17,N,22.5,0.382683432,0.923879533,9.47,ENE,90,1,6.12574E-17,7,0,0
4.6,15.7,0,1,0.6,85,67,1030.3,1027.1,7,7,9.9,15.5,0.8,NNE,45,0.707106781,0.707106781,15,SSE,180,1.22515E-16,-1,6,NNE,45,0.707106781,0.707106781,6,0,0
9.8,14.4,0.8,0.6,0,99,86,1028.5,1027.2,8,8,12.1,13.6,3.8,ESE,135,0.707106781,-0.707106781,20,S,202.5,-0.382683432,-0.923879533,9,ESE,135,0.707106781,-0.707106781,11,0,1
10.6,15.1,3.8,0.2,2.6,78,65,1028.2,1025.7,8,7,11.5,13.3,0,SSE,180,1.22515E-16,-1,41,SE,157.5,0.382683432,-0.923879533,9,SE,157.5,0.382683432,-0.923879533,20,1,0
7.8,15.1,0,2.2,2.7,84,65,1025.9,1023.4,6,7,10.3,14.8,0,S,202.5,-0.382683432,-0.923879533,31,SSE,180,1.22515E-16,-1,6,S,202.5,-0.382683432,-0.923879533,20,0,0
4.4,16.7,0,1.6,9,74,42,1025.2,1022.1,1,1,9.6,16.2,0,S,202.5,-0.382683432,-0.923879533,22,SE,157.5,0.382683432,-0.923879533,11,NNE,45,0.707106781,0.707106781,4,0,0
-0.2,15.5,0,1.4,9,86,42,1027.6,1027,1,1,4.9,14.5,0,NE,67.5,0.923879533,0.382683432,28,N,22.5,0.382683432,0.923879533,4,ESE,135,0.707106781,-0.707106781,11,0,0
4.3,14.5,0,2,3,76,70,1034.3,1031.7,7,7,7.9,13,0,E,112.5,0.923879533,-0.382683432,30,SSE,180,1.22515E-16,-1,6,ENE,90,1,6.12574E-17,13,0,0
7.4,16.3,0,1.2,7.9,75,65,1031.4,1027.9,7,7,12.1,14.5,6.2,NNE,45,0.707106781,0.707106781,30,SSE,180,1.22515E-16,-1,6,NE,67.5,0.923879533,0.382683432,19,0,1
8.6,13.7,6.2,2.2,0,97,94,1027.8,1024.3,8,8,10.3,11.6,4.8,NW,337.5,-0.382683432,0.923879533,31,E,112.5,0.923879533,-0.382683432,2,NE,67.5,0.923879533,0.382683432,0,1,1
10.2,15,4.8,0.2,0.5,90,65,1022.9,1022.1,7,7,12.9,13.7,0.2,NW,337.5,-0.382683432,0.923879533,46,NNW,360,-2.4503E-16,1,22,NW,337.5,-0.382683432,0.923879533,17,1,0
7.3,16.4,0.2,1.2,8.5,86,48,1023.7,1019.7,1,1,11.2,14.7,0.6,NW,337.5,-0.382683432,0.923879533,43,N,22.5,0.382683432,0.923879533,15,WNW,315,-0.707106781,0.707106781,24,0,0
8.7,13,0.6,3.2,7.1,82,58,1013.7,1014.1,4,2,8.8,11.1,0,WNW,315,-0.707106781,0.707106781,54,W,292.5,-0.923879533,0.382683432,19,WNW,315,-0.707106781,0.707106781,28,0,0
1,11.8,0,2.2,7.2,73,49,1025.7,1025.6,4,1,6.5,11,0,S,202.5,-0.382683432,-0.923879533,48,NW,337.5,-0.382683432,0.923879533,7,S,202.5,-0.382683432,-0.923879533,24,0,0
2.1,14.7,0,2.6,8.2,72,57,1029,1026.3,1,2,9,13.8,0,S,202.5,-0.382683432,-0.923879533,43,S,202.5,-0.382683432,-0.923879533,24,SSW,225,-0.707106781,-0.707106781,26,0,0
6.4,16.9,0,2.6,5.9,78,51,1027.8,1024.8,7,2,9.5,16,0,SSW,225,-0.707106781,-0.707106781,26,SSW,225,-0.707106781,-0.707106781,17,ESE,135,0.707106781,-0.707106781,9,0,0
5.4,15.5,0,1.6,5.8,80,58,1028.6,1025.5,7,1,9.4,14.9,0,NNE,45,0.707106781,0.707106781,20,SSW,225,-0.707106781,-0.707106781,7,NNE,45,0.707106781,0.707106781,7,0,0
0.4,15.5,0,1,4.7,97,70,1026.7,1023.5,5,7,4,15,0,N,22.5,0.382683432,0.923879533,13,N,22.5,0.382683432,0.923879533,6,NNW,360,-2.4503E-16,1,9,0,0
4,15.9,0,0.6,2,95,63,1022.5,1019.7,8,7,8.4,14.8,4.8,NNW,360,-2.4503E-16,1,17,SE,157.5,0.382683432,-0.923879533,6,SSE,180,1.22515E-16,-1,7,0,1
8.4,11.7,4.8,0.6,0,91,86,1021.2,1019.2,8,7,9.7,11.3,0.6,W,292.5,-0.923879533,0.382683432,26,WNW,315,-0.707106781,0.707106781,6,WNW,315,-0.707106781,0.707106781,7,1,0
0.4,13.9,0.6,0.8,7.7,99,59,1023,1021,3,6,4.2,12.1,0,WNW,315,-0.707106781,0.707106781,41,E,112.5,0.923879533,-0.382683432,6,WNW,315,-0.707106781,0.707106781,19,0,0
4.2,14,0,1.4,7.6,74,44,1026.4,1025.7,5,4,8.8,12.5,0,NW,337.5,-0.382683432,0.923879533,33,NNW,360,-2.4503E-16,1,9,SE,157.5,0.382683432,-0.923879533,9,0,0
0.9,12.9,0,2,6.8,92,53,1025.1,1022.1,7,7,5.5,12.3,0,NW,337.5,-0.382683432,0.923879533,24,W,292.5,-0.923879533,0.382683432,7,N,22.5,0.382683432,0.923879533,15,0,0
0.8,13,0,1.4,4.1,95,69,1028.2,1024.2,8,6,4.3,11.7,0,WNW,315,-0.707106781,0.707106781,41,S,202.5,-0.382683432,-0.923879533,2,NW,337.5,-0.382683432,0.923879533,28,0,0
4.3,12.6,0,2,9,75,54,1026.3,1021.9,3,1,7.8,11.3,0,NW,337.5,-0.382683432,0.923879533,46,NNW,360,-2.4503E-16,1,0,WNW,315,-0.707106781,0.707106781,28,0,0
6.3,11.8,0,2.6,6.5,81,48,1018.7,1020.4,6,1,7,11.5,0,WNW,315,-0.707106781,0.707106781,63,NNW,360,-2.4503E-16,1,20,WNW,315,-0.707106781,0.707106781,28,0,0
3.5,14.3,0,3.4,8.9,71,51,1027.8,1025,1,1,6.7,12.7,0,NNW,360,-2.4503E-16,1,35,N,22.5,0.382683432,0.923879533,7,NNW,360,-2.4503E-16,1,24,0,0
-1.5,14.8,0,2.2,8,90,41,1029.1,1026,4,3,2.1,14.5,0,NW,337.5,-0.382683432,0.923879533,15,N,22.5,0.382683432,0.923879533,6,NW,337.5,-0.382683432,0.923879533,9,0,0
1.2,16,0,1.4,6.1,84,38,1024.6,1020.9,7,6,6.5,14.6,0,NNW,360,-2.4503E-16,1,31,S,202.5,-0.382683432,-0.923879533,6,N,22.5,0.382683432,0.923879533,22,0,0
0.5,15.4,0,2.4,6.4,53,68,1017.2,1010.2,1,7,9.7,12.9,2,W,292.5,-0.923879533,0.382683432,70,NW,337.5,-0.382683432,0.923879533,22,NNW,360,-2.4503E-16,1,28,0,1
5.3,11.7,2,3.6,5.6,73,56,1012.1,1012.3,3,1,6.9,11.1,0.2,NW,337.5,-0.382683432,0.923879533,78,NW,337.5,-0.382683432,0.923879533,33,W,292.5,-0.923879533,0.382683432,33,1,0
6.6,13.1,0.2,2.8,8.2,62,53,1013.5,1014,5,1,10.6,12.3,0,WNW,315,-0.707106781,0.707106781,61,NNW,360,-2.4503E-16,1,31,WNW,315,-0.707106781,0.707106781,30,0,0
-1.6,11.5,0,2.8,8.9,82,53,1024.3,1021.9,1,1,3,11.1,0,N,22.5,0.382683432,0.923879533,31,ESE,135,0.707106781,-0.707106781,7,NNW,360,-2.4503E-16,1,20,0,0
-3.1,12,0,1.8,3.9,80,52,1030.5,1030,1,6,5.9,10.2,0,ESE,135,0.707106781,-0.707106781,35,SSW,225,-0.707106781,-0.707106781,4,NE,67.5,0.923879533,0.382683432,13,0,0
-0.1,14.2,0,1.4,7,81,55,1032.9,1028.9,1,2,4.7,12.6,0,W,292.5,-0.923879533,0.382683432,13,WNW,315,-0.707106781,0.707106781,9.47,WNW,315,-0.707106781,0.707106781,2,0,0
-0.6,14,0,1.2,7.1,86,59,1030,1026.3,5,5,3.7,13.6,0.8,NW,337.5,-0.382683432,0.923879533,41,WNW,315,-0.707106781,0.707106781,2,NNW,360,-2.4503E-16,1,22,0,0
3,11.1,0.8,1.4,0.2,99,96,1024.4,1021.1,7,8,6.3,8.6,16.8,W,292.5,-0.923879533,0.382683432,35,NW,337.5,-0.382683432,0.923879533,0,N,22.5,0.382683432,0.923879533,13,0,1
2.9,9.5,16.8,1.4,6.5,93,72,1021.6,1019.6,6,6,5.5,7.4,0,NW,337.5,-0.382683432,0.923879533,35,NW,337.5,-0.382683432,0.923879533,0,NW,337.5,-0.382683432,0.923879533,15,1,0
-1.3,8.8,0,0.8,2.8,95,68,1020,1016.8,7,6,1.8,8,0,WNW,315,-0.707106781,0.707106781,39,NW,337.5,-0.382683432,0.923879533,9,NW,337.5,-0.382683432,0.923879533,15,0,0
1.8,8.7,0,1.8,1.2,83,85,1014.6,1010.5,7,7,6,6.9,1.6,NW,337.5,-0.382683432,0.923879533,65,NW,337.5,-0.382683432,0.923879533,31,NW,337.5,-0.382683432,0.923879533,35,0,1
2.9,8.4,1.6,1.4,7.7,76,66,1016.7,1018.2,7,3,5.5,7.1,0.2,NW,337.5,-0.382683432,0.923879533,59,NW,337.5,-0.382683432,0.923879533,20,WNW,315,-0.707106781,0.707106781,31,1,0
-2.6,11.1,0.2,1.4,6.5,87,54,1027.1,1022.7,1,7,0.8,9.9,0,N,22.5,0.382683432,0.923879533,20,E,112.5,0.923879533,-0.382683432,2,NNW,360,-2.4503E-16,1,7,0,0
0.5,11,0,1,0.9,92,69,1024.4,1021.9,7,7,2.8,10.7,0,NNW,360,-2.4503E-16,1,31,S,202.5,-0.382683432,-0.923879533,0,NW,337.5,-0.382683432,0.923879533,15,0,0
2.7,16.5,0,0.6,8.9,93,51,1021.8,1019,5,1,6.7,15.9,0,NNW,360,-2.4503E-16,1,41,SW,247.5,-0.923879533,-0.382683432,7,NNW,360,-2.4503E-16,1,22,0,0
-1.7,13.6,0,1.8,5.2,83,46,1023,1020.1,1,7,3.9,13.3,0.2,NNW,360,-2.4503E-16,1,28,SE,157.5,0.382683432,-0.923879533,9.47,NNW,360,-2.4503E-16,1,17,0,0
-0.9,12.8,0.2,2,1.9,99,62,1024.1,1020.8,7,7,2.7,12.1,0,N,22.5,0.382683432,0.923879533,17,SE,157.5,0.382683432,-0.923879533,6,NNW,360,-2.4503E-16,1,9,0,0
-1.8,11.5,0,0.6,4.7,99,55,1019.7,1013.9,7,3,1.3,11,0,NNW,360,-2.4503E-16,1,41,SE,157.5,0.382683432,-0.923879533,0,NNW,360,-2.4503E-16,1,24,0,0
1.3,10.6,0,0.8,5.6,75,73,1010.8,1009.4,3,5,7.7,8.2,1.2,NW,337.5,-0.382683432,0.923879533,46,NNW,360,-2.4503E-16,1,24,WNW,315,-0.707106781,0.707106781,33,0,1
2.4,11.6,1.2,2.2,8.1,71,48,1016.7,1014.9,1,3,6,10.7,0.2,NW,337.5,-0.382683432,0.923879533,35,NNW,360,-2.4503E-16,1,15,NW,337.5,-0.382683432,0.923879533,22,1,0
-1.1,11,0.2,1.8,0,92,87,1014.4,1009,7,8,2.4,8.7,19.2,WNW,315,-0.707106781,0.707106781,41,SE,157.5,0.382683432,-0.923879533,0,NE,67.5,0.923879533,0.382683432,6,0,1
2.3,11.6,19.2,1.8,7.5,78,56,1006.9,1010.3,7,3,7.6,11.2,0,WNW,315,-0.707106781,0.707106781,54,WNW,315,-0.707106781,0.707106781,26,WNW,315,-0.707106781,0.707106781,31,1,0
-2.2,11.6,0,1.4,9.2,68,33,1025.7,1025.8,1,1,3.4,11,0,S,202.5,-0.382683432,-0.923879533,39,E,112.5,0.923879533,-0.382683432,2,SSW,225,-0.707106781,-0.707106781,28,0,0
-3.5,11.2,0,1.6,7.7,76,48,1033.5,1031.1,1,5,3.6,10.1,0,ESE,135,0.707106781,-0.707106781,26,N,22.5,0.382683432,0.923879533,6,ESE,135,0.707106781,-0.707106781,11,0,0
-1,12.2,0,1.6,8.4,82,51,1032.2,1027.4,3,5,3.7,10.8,0,ESE,135,0.707106781,-0.707106781,30,SE,157.5,0.382683432,-0.923879533,7,E,112.5,0.923879533,-0.382683432,13,0,0
-2.1,12.9,0,1.2,8.1,92,25,1025.7,1020.9,2,1,1.4,12.3,0.2,S,202.5,-0.382683432,-0.923879533,31,SE,157.5,0.382683432,-0.923879533,7,SE,157.5,0.382683432,-0.923879533,13,0,0
-2,11.3,0.2,2.2,5.9,88,50,1020,1015.3,7,7,1.2,10.9,0,WNW,315,-0.707106781,0.707106781,33,SE,157.5,0.382683432,-0.923879533,2,WNW,315,-0.707106781,0.707106781,19,0,0
-2.3,9.7,0,1.4,1.9,92,66,1013.8,1010,7,7,1,7.8,1.4,SSE,180,1.22515E-16,-1,28,SSE,180,1.22515E-16,-1,6,WSW,270,-1,-1.83772E-16,13,0,1
-1.6,10.7,1.4,0.8,9.1,74,56,1014.1,1014.9,2,4,5.6,9.6,0,S,202.5,-0.382683432,-0.923879533,59,SSW,225,-0.707106781,-0.707106781,28,S,202.5,-0.382683432,-0.923879533,37,1,0
0.8,12.2,0,1.8,8.6,69,49,1020.9,1016.8,3,1,6.5,11.2,0,ESE,135,0.707106781,-0.707106781,28,S,202.5,-0.382683432,-0.923879533,19,S,202.5,-0.382683432,-0.923879533,22,0,0
