MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RISK_MM,WindGustDir,Angle,WindGustDirSine,WindGustDirCose,WindGustSpeed,WindDir9am,Angle,WindDir9amSine,WindDir9amCose,WindSpeed9am,WindDir3pm,Angle,WindDir3pmSine,WindDir3pmCose,WindSpeed3pm,RainToday,RainTomorrow
-2.8,12.2,0,2.6,8.7,84,48,1018.3,1014.6,1,1,2.7,11.5,0,NNW,360,-2.4503E-16,1,31,S,202.5,-0.382683432,-0.923879533,0,NNW,360,-2.4503E-16,1,15,0,0
-2.8,14.1,0,2.2,6.8,81,38,1017.3,1012.9,1,7,3,12.8,1,WNW,315,-0.707106781,0.707106781,48,S,202.5,-0.382683432,-0.923879533,0,WNW,315,-0.707106781,0.707106781,26,0,0
3,9.7,1,2.6,0.7,64,82,1005.1,1001.3,8,7,9.6,8.6,6.6,W,292.5,-0.923879533,0.382683432,65,NW,337.5,-0.382683432,0.923879533,19,NW,337.5,-0.382683432,0.923879533,28,0,1
4.4,11.5,6.6,2.2,9.3,67,56,1013.9,1014.9,1,1,6.9,10.5,0,WNW,315,-0.707106781,0.707106781,57,NNW,360,-2.4503E-16,1,28,WNW,315,-0.707106781,0.707106781,31,1,0
2.3,12.8,0,2.2,9.6,70,48,1021.2,1018.1,1,1,7.8,11.6,0,WNW,315,-0.707106781,0.707106781,35,ENE,90,1,6.12574E-17,4,WNW,315,-0.707106781,0.707106781,24,0,0
-2,12.3,0,2.4,5.8,81,60,1020.9,1018.3,1,7,2.6,9.1,0,W,292.5,-0.923879533,0.382683432,31,ESE,135,0.707106781,-0.707106781,4,W,292.5,-0.923879533,0.382683432,19,0,0
-1.9,10.9,0,1.8,4.2,78,72,1020.8,1019.2,3,8,5.5,7.2,4,S,202.5,-0.382683432,-0.923879533,50,ESE,135,0.707106781,-0.707106781,0,SSW,225,-0.707106781,-0.707106781,26,0,1
4.8,14.1,4,1.6,8.3,67,48,1018.2,1017.6,5,1,8.9,13.6,0,S,202.5,-0.382683432,-0.923879533,48,S,202.5,-0.382683432,-0.923879533,30,SSE,180,1.22515E-16,-1,22,1,0
-0.6,11.1,0,3,5,89,78,1018.4,1015.9,7,7,3.8,5.7,1.2,NNW,360,-2.4503E-16,1,41,SE,157.5,0.382683432,-0.923879533,7,N,22.5,0.382683432,0.923879533,26,0,1
3.1,12.5,1.2,1.4,7.2,69,62,1019.8,1019.1,6,2,7.6,11.3,0,N,22.5,0.382683432,0.923879533,43,WNW,315,-0.707106781,0.707106781,6,N,22.5,0.382683432,0.923879533,30,1,0
-2.9,9.6,0,1.8,7.3,76,70,1022.4,1019,1,6,5.6,8.1,0.4,NW,337.5,-0.382683432,0.923879533,43,N,22.5,0.382683432,0.923879533,6,NW,337.5,-0.382683432,0.923879533,24,0,0
-3.5,7.6,0.4,2.4,4.7,92,68,1014.8,1012.6,8,6,3.3,5.1,0.4,NW,337.5,-0.382683432,0.923879533,50,NW,337.5,-0.382683432,0.923879533,30,NW,337.5,-0.382683432,0.923879533,24,0,0
-0.3,9.3,0.4,1.4,9.9,72,60,1017.4,1016.6,1,1,4.7,8.3,0,N,22.5,0.382683432,0.923879533,39,NNW,360,-2.4503E-16,1,9,N,22.5,0.382683432,0.923879533,30,0,0
0.1,10.4,0,1.8,7.9,69,63,1021.3,1020.1,1,6,7,8.6,0,WNW,315,-0.707106781,0.707106781,59,NW,337.5,-0.382683432,0.923879533,22,WNW,315,-0.707106781,0.707106781,24,0,0
2.3,12.2,0,2.8,9.8,58,41,1024.2,1022.4,1,1,6.5,10.4,0,WNW,315,-0.707106781,0.707106781,44,WNW,315,-0.707106781,0.707106781,20,NW,337.5,-0.382683432,0.923879533,30,0,0
2.1,10.7,0,3.4,9.4,59,45,1022.2,1018.2,1,1,6.2,9.5,0,NW,337.5,-0.382683432,0.923879533,59,NNW,360,-2.4503E-16,1,28,WNW,315,-0.707106781,0.707106781,39,0,0
4.6,14.7,0,4.4,8.4,54,51,1014.7,1012.4,1,3,9.2,12,0,WNW,315,-0.707106781,0.707106781,52,WNW,315,-0.707106781,0.707106781,28,NW,337.5,-0.382683432,0.923879533,33,0,0
3.7,14.2,0,3,10,52,27,1012.7,1011.8,1,1,8.7,13.5,0,NNW,360,-2.4503E-16,1,46,WNW,315,-0.707106781,0.707106781,24,WSW,270,-1,-1.83772E-16,28,0,0
-1.3,11.6,0,4,10.4,59,35,1023.3,1022,0,1,4.5,10.8,0,N,22.5,0.382683432,0.923879533,30,ESE,135,0.707106781,-0.707106781,9,NNW,360,-2.4503E-16,1,17,0,0
-3.4,12.5,0,3,6.8,89,30,1025.2,1021.8,6,7,1.4,11.2,0,SSE,180,1.22515E-16,-1,48,NNW,360,-2.4503E-16,1,7,WNW,315,-0.707106781,0.707106781,30,0,0
-5.3,13.1,0,2.2,7.9,94,47,1029.6,1025.6,6,6,0.1,12.2,0,NW,337.5,-0.382683432,0.923879533,33,N,22.5,0.382683432,0.923879533,4,NNW,360,-2.4503E-16,1,20,0,0
0,14,0,2.4,4.7,60,36,1027.3,1024.4,7,7,7.9,12.4,0,WNW,315,-0.707106781,0.707106781,39,NNW,360,-2.4503E-16,1,13,WNW,315,-0.707106781,0.707106781,24,0,0
2.4,14.1,0,3,1.8,50,27,1021.4,1017.8,8,8,8.6,13.2,0,NW,337.5,-0.382683432,0.923879533,46,NNW,360,-2.4503E-16,1,15,NW,337.5,-0.382683432,0.923879533,30,0,0
-0.6,12.2,0,2.6,7,66,44,1018.5,1016.8,8,5,6.9,10.7,0,S,202.5,-0.382683432,-0.923879533,59,S,202.5,-0.382683432,-0.923879533,15,S,202.5,-0.382683432,-0.923879533,26,0,0
2.3,11.6,0,5.4,9.5,49,38,1025.9,1025.5,1,1,6.7,11.1,0,S,202.5,-0.382683432,-0.923879533,54,SSW,225,-0.707106781,-0.707106781,30,ESE,135,0.707106781,-0.707106781,17,0,0
-3.7,14.4,0,2.6,10.4,64,28,1031,1028,0,0,5.2,14,0,NNW,360,-2.4503E-16,1,22,N,22.5,0.382683432,0.923879533,2,NNW,360,-2.4503E-16,1,11,0,0
-0.9,14.2,0,2.6,7.8,82,34,1030.2,1024.4,7,6,5.3,12.8,0,WNW,315,-0.707106781,0.707106781,31,SSW,225,-0.707106781,-0.707106781,7,N,22.5,0.382683432,0.923879533,19,0,0
-1.5,17.3,0,2.8,9,77,23,1023.9,1020.3,5,7,4.8,15.8,0,NW,337.5,-0.382683432,0.923879533,48,SSW,225,-0.707106781,-0.707106781,0,WNW,315,-0.707106781,0.707106781,26,0,0
-3.3,15.1,0,3,7.9,57,23,1027.7,1025.5,1,1,7.9,14.4,0,SSW,225,-0.707106781,-0.707106781,30,SSE,180,1.22515E-16,-1,9,SE,157.5,0.382683432,-0.923879533,13,0,0
-0.1,14.7,0,3.4,9.9,60,43,1029.9,1025.9,1,5,7.2,12.3,0,ENE,90,1,6.12574E-17,30,SE,157.5,0.382683432,-0.923879533,6,NE,67.5,0.923879533,0.382683432,15,0,0
-0.2,16.2,0,3.4,5.9,74,45,1027.6,1022.9,7,6,7.3,14.6,0,E,112.5,0.923879533,-0.382683432,28,SE,157.5,0.382683432,-0.923879533,0,ENE,90,1,6.12574E-17,20,0,0
0.5,16.3,0,1.8,4.1,81,45,1023.7,1017.5,7,8,6.2,15.4,4,NNW,360,-2.4503E-16,1,39,SSW,225,-0.707106781,-0.707106781,4,WSW,270,-1,-1.83772E-16,6,0,1
6.1,17.2,4,2.2,2.4,89,85,1011.2,1010.4,7,7,13.5,12.6,7.4,NW,337.5,-0.382683432,0.923879533,59,NW,337.5,-0.382683432,0.923879533,24,WNW,315,-0.707106781,0.707106781,15,1,1
4.1,14.8,7.4,2.6,10.8,60,34,1023.2,1021.7,1,1,8.8,14.3,0,NW,337.5,-0.382683432,0.923879533,46,NW,337.5,-0.382683432,0.923879533,20,W,292.5,-0.923879533,0.382683432,28,1,0
0.1,16.7,0,3.8,10.2,69,44,1027,1024.8,1,4,9,14.9,0,WNW,315,-0.707106781,0.707106781,28,ESE,135,0.707106781,-0.707106781,2,NNE,45,0.707106781,0.707106781,13,0,0
3.2,12.1,0,2.8,3.9,69,51,1033.6,1033.2,7,5,9.3,11.1,0.2,ESE,135,0.707106781,-0.707106781,41,SE,157.5,0.382683432,-0.923879533,17,SE,157.5,0.382683432,-0.923879533,20,0,0
5.4,11.3,0.2,2.2,0.6,65,61,1035.7,1031.9,7,7,8.3,10.2,0,ENE,90,1,6.12574E-17,35,SE,157.5,0.382683432,-0.923879533,11,ESE,135,0.707106781,-0.707106781,17,0,0
5.8,12.4,0,1.6,0,79,73,1027.3,1023.5,8,8,8.7,10.8,0,SE,157.5,0.382683432,-0.923879533,26,SSE,180,1.22515E-16,-1,13,ESE,135,0.707106781,-0.707106781,13,0,0
6.3,16.1,0,1.8,2.9,63,33,1019.7,1016.2,7,7,10,15.7,0,S,202.5,-0.382683432,-0.923879533,35,S,202.5,-0.382683432,-0.923879533,19,S,202.5,-0.382683432,-0.923879533,24,0,0
-0.9,16.7,0,2.8,8.6,84,33,1018.1,1013.9,7,7,6.4,15.5,1,NW,337.5,-0.382683432,0.923879533,35,WNW,315,-0.707106781,0.707106781,7,NW,337.5,-0.382683432,0.923879533,22,0,0
0.2,15.5,1,2.4,9.4,79,37,1020.6,1018.2,1,1,7.2,15.3,0,SE,157.5,0.382683432,-0.923879533,31,WNW,315,-0.707106781,0.707106781,0,WNW,315,-0.707106781,0.707106781,11,0,0
-3.7,14.7,0,3.4,10.9,53,25,1025.8,1020.9,0,0,5.5,13.4,0,SSE,180,1.22515E-16,-1,43,SE,157.5,0.382683432,-0.923879533,9,N,22.5,0.382683432,0.923879533,22,0,0
-2.7,15.2,0,4,9.7,62,35,1022.8,1017.9,1,2,6.3,14.9,0,N,22.5,0.382683432,0.923879533,30,SW,247.5,-0.923879533,-0.382683432,6,WNW,315,-0.707106781,0.707106781,20,0,0
-2.5,16.6,0,3,9.9,68,20,1018.8,1013.9,1,1,6,16.3,0,NW,337.5,-0.382683432,0.923879533,31,NE,67.5,0.923879533,0.382683432,4,N,22.5,0.382683432,0.923879533,20,0,0
-0.5,21.6,0,5,9.9,44,27,1014.6,1010.9,7,5,11.9,21.5,0,NW,337.5,-0.382683432,0.923879533,48,NNE,45,0.707106781,0.707106781,9,NW,337.5,-0.382683432,0.923879533,26,0,0
9,25.5,0,5.6,10.2,47,31,1015.3,1011.4,3,1,17.5,25.1,9.8,NW,337.5,-0.382683432,0.923879533,50,N,22.5,0.382683432,0.923879533,20,NW,337.5,-0.382683432,0.923879533,26,0,1
13.1,19.4,9.8,8.8,6,71,43,1007.3,1006,7,1,16.7,18.2,1.6,NNW,360,-2.4503E-16,1,67,N,22.5,0.382683432,0.923879533,39,NW,337.5,-0.382683432,0.923879533,30,1,1
8.7,19.7,1.6,5.2,8,63,33,1009.1,1001.5,3,6,15.6,18.5,3.4,NW,337.5,-0.382683432,0.923879533,98,NW,337.5,-0.382683432,0.923879533,31,NNW,360,-2.4503E-16,1,52,1,1
3.9,13.2,3.4,6.6,11,53,33,1017,1017.6,3,1,7.1,12.2,0,WNW,315,-0.707106781,0.707106781,65,WNW,315,-0.707106781,0.707106781,26,WNW,315,-0.707106781,0.707106781,31,1,0
0.7,14.1,0,5.6,9,69,43,1026.7,1022.1,7,1,7.4,13.7,0,ENE,90,1,6.12574E-17,20,SSW,225,-0.707106781,-0.707106781,6,NNW,360,-2.4503E-16,1,7,0,0
1.1,18,0,1.6,8.6,82,36,1021,1015.6,4,1,7,17.8,0,NNW,360,-2.4503E-16,1,39,NNW,360,-2.4503E-16,1,2,NNW,360,-2.4503E-16,1,28,0,0
5.1,23.3,0,3.6,10.3,54,30,1016.4,1011.7,1,1,16.4,22.4,0,NW,337.5,-0.382683432,0.923879533,44,N,22.5,0.382683432,0.923879533,9,NW,337.5,-0.382683432,0.923879533,28,0,0
7.5,23.3,0,6.8,10.9,46,15,1012.5,1010.9,1,0,18.3,21.3,0,WNW,315,-0.707106781,0.707106781,65,N,22.5,0.382683432,0.923879533,15,NW,337.5,-0.382683432,0.923879533,41,0,0
4.7,19.5,0,10,11,42,25,1018.7,1015.1,1,0,14.5,18.3,0,NNW,360,-2.4503E-16,1,46,NNE,45,0.707106781,0.707106781,13,NNW,360,-2.4503E-16,1,33,0,0
3.2,21.9,0,6.8,5.2,51,50,1012.1,1006.5,1,8,15.9,21,17.4,NW,337.5,-0.382683432,0.923879533,80,SSE,180,1.22515E-16,-1,2,NW,337.5,-0.382683432,0.923879533,20,0,1
7.8,16.2,17.4,6.4,7.9,73,44,1016.7,1017.8,7,1,8,14.3,0,NW,337.5,-0.382683432,0.923879533,50,NW,337.5,-0.382683432,0.923879533,15,N,22.5,0.382683432,0.923879533,22,1,0
2.4,17.3,0,2.2,11.3,67,33,1030.5,1027.7,1,1,10.7,16.5,0,E,112.5,0.923879533,-0.382683432,31,SSE,180,1.22515E-16,-1,4,SW,247.5,-0.923879533,-0.382683432,6,0,0
3.2,18.7,0,2.6,11.1,70,32,1032.2,1026.9,1,1,11,18.1,0,N,22.5,0.382683432,0.923879533,31,E,112.5,0.923879533,-0.382683432,4,NNW,360,-2.4503E-16,1,13,0,0
2.5,20.9,0,3.6,10.6,48,35,1025.4,1020.6,2,6,15.4,20,0,NNW,360,-2.4503E-16,1,44,NW,337.5,-0.382683432,0.923879533,20,WNW,315,-0.707106781,0.707106781,26,0,0
6.5,25.7,0,4.8,10.5,62,25,1022.8,1016.4,5,1,15.9,24.7,0,NNW,360,-2.4503E-16,1,50,NNW,360,-2.4503E-16,1,2,NW,337.5,-0.382683432,0.923879533,24,0,0
14.4,24.3,0,9.4,11.1,36,25,1010.5,1009.9,1,1,20.4,23,0,WNW,315,-0.707106781,0.707106781,52,NW,337.5,-0.382683432,0.923879533,31,NW,337.5,-0.382683432,0.923879533,30,0,0
4.9,18.9,0,9.6,9.4,41,32,1015.2,1013.9,2,7,14.9,16,0,NW,337.5,-0.382683432,0.923879533,44,S,202.5,-0.382683432,-0.923879533,6,NW,337.5,-0.382683432,0.923879533,22,0,0
2.3,16.8,0,4.8,11.4,52,34,1019.8,1017,2,1,9.8,16.3,0,N,22.5,0.382683432,0.923879533,41,NNW,360,-2.4503E-16,1,6,NNW,360,-2.4503E-16,1,28,0,0
1.4,20.6,0,5.4,11.1,56,16,1020.8,1015.4,5,1,11.3,19.5,0,N,22.5,0.382683432,0.923879533,46,SW,247.5,-0.923879533,-0.382683432,6,N,22.5,0.382683432,0.923879533,30,0,0
5.6,27.6,0,5.2,11,44,21,1017.7,1014.1,0,0,19,26.7,0,NW,337.5,-0.382683432,0.923879533,46,NNW,360,-2.4503E-16,1,15,NW,337.5,-0.382683432,0.923879533,28,0,0
16.8,28.9,0,10,10.8,44,22,1016.3,1011.8,1,1,22.5,28.4,7.6,NNW,360,-2.4503E-16,1,70,NW,337.5,-0.382683432,0.923879533,31,NW,337.5,-0.382683432,0.923879533,41,0,1
14.4,20.7,7.6,9.4,4.9,94,65,1015.5,1013.2,8,4,14.5,19.3,3,NNW,360,-2.4503E-16,1,33,NNW,360,-2.4503E-16,1,20,NNW,360,-2.4503E-16,1,19,1,1
10.3,21.3,3,4.2,6.7,79,46,1018.1,1013.6,8,1,11.7,19.8,0,NNW,360,-2.4503E-16,1,43,ENE,90,1,6.12574E-17,7,N,22.5,0.382683432,0.923879533,19,1,0
11.2,18,0,4.8,8.4,65,40,1009.5,1005.3,5,4,12.8,16.2,8.2,W,292.5,-0.923879533,0.382683432,65,N,22.5,0.382683432,0.923879533,24,W,292.5,-0.923879533,0.382683432,33,0,1
0.3,16,8.2,5.4,11.8,68,45,1016.8,1013.3,1,1,6.9,14.6,0,NW,337.5,-0.382683432,0.923879533,57,NNW,360,-2.4503E-16,1,11,N,22.5,0.382683432,0.923879533,28,1,0
0.5,17.9,0,5.8,11.5,72,33,1019.1,1017.5,0,1,7.2,16.6,0,N,22.5,0.382683432,0.923879533,44,NNE,45,0.707106781,0.707106781,2,NNW,360,-2.4503E-16,1,26,0,0
0.5,20,0,6.2,11.5,69,22,1026.2,1024.2,0,1,8.1,18.8,0,NNW,360,-2.4503E-16,1,31,S,202.5,-0.382683432,-0.923879533,2,N,22.5,0.382683432,0.923879533,9,0,0
4.6,22,0,4.4,11,82,25,1028.8,1024.9,1,2,10,21.4,0,N,22.5,0.382683432,0.923879533,41,NNW,360,-2.4503E-16,1,6,N,22.5,0.382683432,0.923879533,19,0,0
8.2,22.4,0,5.4,11.2,70,30,1027.8,1023.8,1,3,13.6,20.6,0,NW,337.5,-0.382683432,0.923879533,31,SSW,225,-0.707106781,-0.707106781,2,NW,337.5,-0.382683432,0.923879533,17,0,0
4.5,23.9,0,4.8,11.7,67,27,1025.8,1021.5,0,4,12.6,22.3,0,NW,337.5,-0.382683432,0.923879533,30,ENE,90,1,6.12574E-17,4,NNW,360,-2.4503E-16,1,11,0,0
6.7,26.1,0,6.2,7.5,56,47,1020.9,1016,4,7,16.3,23.2,13.2,SSW,225,-0.707106781,-0.707106781,70,NE,67.5,0.923879533,0.382683432,6,NNW,360,-2.4503E-16,1,33,0,1
11.9,21.1,13.2,6.6,7.9,82,61,1019.2,1016.7,7,3,14.5,19.4,0.6,NW,337.5,-0.382683432,0.923879533,41,NNE,45,0.707106781,0.707106781,7,N,22.5,0.382683432,0.923879533,24,1,0
9.2,19.6,0.6,3.4,10.4,71,42,1022.3,1019.7,7,4,11.6,18.4,0,ENE,90,1,6.12574E-17,31,SSE,180,1.22515E-16,-1,4,NNW,360,-2.4503E-16,1,7,0,0
4.4,21,0,4.2,12.2,73,30,1025.7,1022.3,1,1,9.6,19.2,0,NW,337.5,-0.382683432,0.923879533,28,SW,247.5,-0.923879533,-0.382683432,2,NW,337.5,-0.382683432,0.923879533,9,0,0
5,24.1,0,6.2,12,73,34,1024.5,1020.7,6,1,11.6,21.9,0,NNW,360,-2.4503E-16,1,52,SW,247.5,-0.923879533,-0.382683432,0,NNW,360,-2.4503E-16,1,26,0,0
6.7,24.7,0,5.4,8.6,80,31,1025.7,1022.2,1,7,12.7,23.7,0,NW,337.5,-0.382683432,0.923879533,43,N,22.5,0.382683432,0.923879533,4,NW,337.5,-0.382683432,0.923879533,20,0,0
8.3,28.5,0,5.8,9.8,66,30,1024.1,1019.8,1,6,16.8,27.4,0.2,NW,337.5,-0.382683432,0.923879533,46,W,292.5,-0.923879533,0.382683432,2,NW,337.5,-0.382683432,0.923879533,26,0,0
11.3,27.4,0.2,7.6,12.1,60,20,1021.4,1017.5,1,1,16.4,26.3,0,NW,337.5,-0.382683432,0.923879533,52,SE,157.5,0.382683432,-0.923879533,6,NW,337.5,-0.382683432,0.923879533,31,0,0
9,20.6,0,9,6.2,54,28,1022.3,1018.6,7,5,11.4,18.5,0.8,ENE,90,1,6.12574E-17,39,S,202.5,-0.382683432,-0.923879533,11,SW,247.5,-0.923879533,-0.382683432,11,0,0
3.4,15,0.8,4.8,11.7,43,24,1023.4,1023.1,1,5,8.3,14.3,0,S,202.5,-0.382683432,-0.923879533,70,S,202.5,-0.382683432,-0.923879533,35,S,202.5,-0.382683432,-0.923879533,37,0,0
3.2,18,0,7.4,12.2,47,25,1026.6,1022.8,1,2,9.1,16.3,0,SSE,180,1.22515E-16,-1,48,SSE,180,1.22515E-16,-1,26,S,202.5,-0.382683432,-0.923879533,15,0,0
0.9,20.7,0,5.4,8.4,71,29,1023.2,1018.4,3,8,9.4,19.1,0,NNW,360,-2.4503E-16,1,39,SSE,180,1.22515E-16,-1,2,N,22.5,0.382683432,0.923879533,17,0,0
3.3,25.5,0,5.2,10.8,57,16,1018.8,1014.6,0,3,12,24.8,0,N,22.5,0.382683432,0.923879533,43,N,22.5,0.382683432,0.923879533,4,NNW,360,-2.4503E-16,1,19,0,0
7.9,26.1,0,6.8,3.5,45,20,1017.6,1014.2,5,8,16.3,25.9,0,NNW,360,-2.4503E-16,1,43,W,292.5,-0.923879533,0.382683432,0,WNW,315,-0.707106781,0.707106781,19,0,0
9,30.7,0,7.6,12.1,38,15,1016.1,1010.8,1,3,20.4,30,0,NNW,360,-2.4503E-16,1,76,SSE,180,1.22515E-16,-1,7,NW,337.5,-0.382683432,0.923879533,50,0,0
7.1,28.4,0,11.6,12.7,45,22,1020,1016.9,0,1,17.2,28.2,0,N,22.5,0.382683432,0.923879533,48,NNW,360,-2.4503E-16,1,2,NNW,360,-2.4503E-16,1,19,0,0
12.5,19.9,0,8.4,5.3,63,47,1024,1022.8,3,2,14.5,18.3,0,ESE,135,0.707106781,-0.707106781,43,ENE,90,1,6.12574E-17,11,ENE,90,1,6.12574E-17,9,0,0
12.5,26.9,0,5,7.1,69,39,1021,1016.2,6,7,15.8,25.9,0,NW,337.5,-0.382683432,0.923879533,46,SSW,225,-0.707106781,-0.707106781,6,WNW,315,-0.707106781,0.707106781,28,0,0
12.3,30.2,0,6,12.6,43,13,1009.6,1009.2,1,1,23.8,28.6,0,NW,337.5,-0.382683432,0.923879533,78,NW,337.5,-0.382683432,0.923879533,31,WNW,315,-0.707106781,0.707106781,35,0,0
